x,y,label,sublabel,set
0.9122050832406093,0.6683917210150978,0,0,-1
0.8930005655367697,0.1661970003218758,0,0,-1
0.275991554415452,0.5236780244585719,0,0,-1
0.31096335166587763,0.7857774448111697,0,0,-1
0.3516544312107137,0.3673752462428098,0,0,-1
0.5662348142588692,0.1562102928723511,0,0,-1
0.9299061052035054,0.9987511662474092,0,0,-1
0.11306628004380892,0.8206858374168674,0,0,-1
0.8958158785805592,0.5820825037222367,0,0,-1
0.022094615458089883,0.409942402108479,0,0,-1
0.3395371229447407,0.5015091762476174,0,0,-1
0.9810976284109969,0.40071410301742627,0,0,-1
0.5861482777779516,0.9823814382390733,0,0,-1
0.6399672434152399,0.335906044501158,0,0,-1
0.01073588210783738,0.058677442767857024,0,0,-1
0.23245540863446512,0.8743164566738554,0,0,-1
0.10546407944105518,0.677486655293639,0,0,-1
0.774182115261147,0.4478262424171341,0,0,-1
0.49597875104498135,0.1640980767517768,0,0,-1
0.9195552251448336,0.39354391290104973,0,0,-1
0.5805414379895998,0.02310266207745315,0,0,-1
0.198309809975464,0.6618076354666668,0,0,-1
0.6529898054587059,0.688171837222544,0,0,-1
0.030048534357215436,0.6601656125090817,0,0,-1
0.40955501869307354,0.06496794670115291,0,0,-1
0.08760619185496477,0.5625905059609475,0,0,-1
0.15913649268699603,0.419195384966473,0,0,-1
0.7273218349681834,0.1849679114020195,0,0,-1
0.4004225381354404,0.5676756625303471,0,0,-1
0.061865989534971244,0.24985102534904835,0,0,-1
0.6797624697852398,0.7328470971414495,0,0,-1
0.9565823705622093,0.9884242898432074,0,0,-1
0.8111829492240193,0.24649725498380282,0,0,-1
0.9097797592878585,0.29179376512213595,0,0,-1
0.3172214497920377,0.35464685556030806,0,0,-1
0.5937293935782969,0.21146699659281387,0,0,-1
0.6714228433202563,0.6241392767398508,0,0,-1
0.8102216985523428,0.6865910909381342,0,0,-1
0.3193362562027303,0.2506620110601844,0,0,-1
0.3502627780601587,0.2491045656428692,0,0,-1
0.8312225881628349,0.041218866266597654,0,0,-1
0.2596314379611647,0.1801730881094441,0,0,-1
0.5161903208433888,0.6875731361384803,0,0,-1
0.21412594352977166,0.2790158591324372,0,0,-1
0.5337595355121928,0.5125540156240139,0,0,-1
0.17272246228636898,0.41037665051897043,1,1,1
0.15079531350050504,0.42817014401934805,1,2,1
0.11415160252274524,0.3808912632037283,1,3,1
0.10167807710359589,0.39888014219694934,1,4,1
0.06979028848001056,0.456831702958081,1,5,1
0.09776050225436232,0.47259971494226,1,5,1
0.0691525025699207,0.46499285269093915,1,5,1
0.09085078742958508,0.4591072315016975,1,5,1
0.07470109329338326,0.41365808947888677,1,6,1
0.07584468674677698,0.4426751562397287,1,6,1
0.09669210436683344,0.4400953992669542,1,6,1
0.0784513731185243,0.40875799279373803,1,7,1
0.09145757173329662,0.43154261030735447,1,7,1
0.037420612905685414,0.41005499064318063,1,7,1
0.07432961294859682,0.3966603108068796,1,7,1
0.05847005868781312,0.4131161705399379,1,7,1
0.012712673343746643,0.3954208724984284,1,8,1
0.008636948365819892,0.4168201236950239,1,8,1
0.024815400909626677,0.38580709545508296,1,8,1
0.009582605655718172,0.384706896337965,1,8,1
0.05260342790429478,0.40429086508616635,1,9,1
0.010532693775307963,0.369077177341784,1,10,1
0.08193492925094818,0.35277391396913166,1,11,1
0.0689711110037728,0.35710971836914157,1,11,1
0.03898304702713736,0.3545181986677183,1,11,1
0.05968308577344968,0.35022159926184626,1,11,1
0.07751923273054839,0.3453637375684169,1,11,1
0.07996871023188576,0.3621700519519398,1,11,1
0.08907078190711859,0.3458974857932213,1,11,1
0.0543287587810503,0.35317835891428223,1,11,1
0.06861868783407436,0.37240061326867435,1,11,1
0.05924090171094746,0.35953144636157325,1,11,1
0.07066602231103992,0.3753756817190495,1,11,1
0.0719112477241099,0.3392403170961972,1,11,1
0.07218633563328244,0.3588629843605438,1,11,1
0.053291228919847715,0.3531239992285243,1,11,1
0.05494837216218194,0.35805729750262383,1,11,1
0.06716758759183561,0.35857705543873075,1,11,1
0.054888900725015156,0.3684753036347205,1,11,1
0.07096680722973477,0.3780386853331374,1,11,1
0.06990634968843448,0.33717270357353046,1,11,1
0.0722232022417443,0.33765139076041895,1,11,1
0.04488754350315449,0.3223975505324164,1,12,1
0.6346524813165556,0.21679424291722021,2,1,1
0.590181878330847,0.18079870581594118,2,1,1
0.6401679229005398,0.19132269933970622,2,1,1
0.619412228007166,0.1922697966051914,2,1,1
0.6250736183638345,0.22690610214853757,2,1,1
0.6316371034252315,0.19864065146363516,2,1,1
0.6129993411825024,0.20926114729117298,2,1,1
0.6179836933367082,0.17489839106353475,2,1,1
0.6127125001744977,0.1819380111228765,2,1,1
0.613778881226274,0.22294934133237562,2,1,1
0.5984087105476837,0.2019858010310207,2,1,1
0.6149233354638335,0.18568616664070275,2,1,1
0.6183144448167479,0.22354872249954613,2,1,1
0.5811077410051344,0.2193198722702861,2,1,1
0.6350496388667157,0.16987383887566704,2,2,1
0.6366077890283559,0.21175294003398734,2,2,1
0.64119327317208,0.21430924377203026,2,2,1
0.6319969503001689,0.16260699931136863,2,2,1
0.621363193968726,0.13052911316645807,2,3,1
0.6562986450804285,0.11918299429540752,2,3,1
0.6699602873093963,0.13463765071062,2,3,1
0.6497375687916311,0.14385198108862862,2,3,1
0.595094663191877,0.10482810853414472,2,4,1
0.5730556510751462,0.13546709611831093,2,5,1
0.59190900203766,0.10697119257749446,2,5,1
0.6173297742280629,0.1180564462306201,2,5,1
0.5894397502711931,0.08694387436338027,2,5,1
0.5612596626924717,0.16453969232090587,2,5,1
0.5911756372044765,0.10194673253978162,2,5,1
0.6181279875993095,0.13520718529944942,2,6,1
0.5956666775127242,0.142925620618424,2,6,1
0.6189685559043246,0.140686989472141,2,6,1
0.6180367881687945,0.13380887477529127,2,6,1
0.5948652507960277,0.13506179749995278,2,6,1
0.6053937426651623,0.16075874007433683,2,6,1
0.5958652560034887,0.11479109443850169,2,6,1
0.607252836599669,0.13804593956846622,2,6,1
0.5730381332375893,0.12971510071638265,2,6,1
0.6126972915782917,0.11651172539408668,2,6,1
0.5953476221130615,0.11642524149704778,2,6,1
0.6242127062169898,0.1298649222123241,2,6,1
0.5661141781586746,0.1718444967764607,2,7,1
0.6041720314927349,0.14101995988226945,2,7,1
0.6113980141503969,0.1638595607590552,2,7,1
0.5810479233674241,0.15000815866592948,2,7,1
0.6051382620529132,0.164100962226057,2,7,1
0.5969214775203483,0.14510132258911418,2,7,1
0.5779190662245882,0.2979069826228863,3,1,1
0.55959884902084,0.30128387952372615,3,1,1
0.585700376904423,0.30774075418139446,3,1,1
0.5804221152864815,0.2959428480904393,3,1,1
0.5864137752821065,0.2975850551199208,3,1,1
0.6083112516097466,0.2321267880948976,3,2,1
0.6070762338247178,0.2513874872333073,3,2,1
0.6008627703459402,0.26562626924964006,3,2,1
0.6102944861081019,0.23722364144206412,3,2,1
0.5966562966680288,0.3236685918026056,3,3,1
0.6435871266581773,0.32907079228785624,3,3,1
0.6387368434211871,0.3282213877868355,3,3,1
0.6265576149639283,0.3301563397994554,3,3,1
0.6510791505803385,0.35313320862916986,3,4,1
0.6436239704174122,0.3065984160037016,3,4,1
0.6634749248755221,0.3242983157852973,3,4,1
0.6641103136850535,0.33527890917958175,3,4,1
0.6760771701104096,0.2848814854347765,3,5,1
0.6662862009630979,0.30236508710270155,3,5,1
0.6581016848220748,0.2880535171083501,3,5,1
0.6989241328162261,0.23410370964709074,3,6,1
0.710165421119273,0.2795815785199924,3,6,1
0.6985492194225076,0.24332623756678562,3,6,1
0.7050871630464779,0.2889829677470306,3,7,1
0.7071147944570697,0.30933554019038967,3,7,1
0.7258902974864426,0.32936870212868025,3,7,1
0.6859304400666352,0.30756207436561617,3,7,1
0.7075388064575889,0.2842012525760527,3,7,1
0.7200728929132685,0.2929552458104718,3,7,1
0.7084293365841557,0.30827409946979434,3,7,1
0.7027487984542893,0.36274606720650693,3,8,1
0.7226159466976491,0.3557472250095145,3,8,1
0.7165280236736229,0.3557392748880414,3,8,1
0.6915780511182014,0.3509335220766919,3,8,1
0.7248731796309769,0.37144659296423915,3,8,1
0.7136153194824251,0.3612003450426639,3,8,1
0.7167531390923033,0.3466112993616779,3,8,1
0.7383752161948993,0.367733281146824,3,8,1
0.6749036195349329,0.356485484831083,3,8,1
0.33292747107177756,0.5906976627790468,4,1,1
0.3394138400927417,0.6033683508686087,4,1,1
0.3509754552467701,0.5751051086339641,4,2,1
0.3629978802481167,0.5555836662480477,4,2,1
0.3823895844547134,0.5444544172995134,4,2,1
0.3555168951651271,0.5542463730892956,4,2,1
0.3486929547997826,0.5853137014178468,4,2,1
0.3796072248147427,0.5908916504044632,4,2,1
0.37615250861351623,0.5648413701978617,4,2,1
0.37569580256014773,0.5812246403712115,4,2,1
0.3619036039373289,0.547209681492102,4,2,1
0.334734354710102,0.5787073232121364,4,2,1
0.39207630115041603,0.5636282382939997,4,2,1
0.35491229231734334,0.5584099247822882,4,2,1
0.40335141889488996,0.4999484638657349,4,3,1
0.3721540224051072,0.5299789311954581,4,3,1
0.41435405193302166,0.5560790251372792,4,4,1
0.40422354546517925,0.6122117311519465,4,5,1
0.3678239056043784,0.6131622765708468,4,6,1
0.3843375773981913,0.6137868944551561,4,6,1
0.38161154323456004,0.6196964524357377,4,6,1
0.3630289261059675,0.6169512490815084,4,6,1
0.3646419075027502,0.6520564919278373,4,7,1
0.3843705700918357,0.6521508139214924,4,7,1
0.3659295772583971,0.6479404107527179,4,7,1
0.37077688376580337,0.6200000149788496,4,7,1
0.34393328226123143,0.6462032219170486,4,7,1
0.3658843426913932,0.6390868124084594,4,7,1
0.3334085871639237,0.6555485523414052,4,7,1
0.3825285481042847,0.6407605723278966,4,7,1
0.32711866121545924,0.616520730156507,4,7,1
0.37160692991067185,0.6575636096748222,4,7,1
0.34572920427220505,0.6369508893876031,4,7,1
0.8949126803572907,0.6095168778404695,5,1,1
0.9080259344300331,0.6142427597753508,5,2,1
0.8987087192035318,0.605821356457451,5,2,1
0.9065596115359663,0.581677976995494,5,2,1
0.9301731062128442,0.597911382031231,5,2,1
0.9097729885403684,0.6130739294825485,5,2,1
0.9085541537923273,0.586761489371388,5,2,1
0.8982711731492519,0.6059388697098514,5,2,1
0.8899921474280676,0.5951434816198995,5,2,1
0.9151075688113041,0.6088542154400222,5,2,1
0.9003878381858437,0.5823909129857278,5,2,1
0.9019055344544953,0.6390990970529452,5,2,1
0.9105618506154282,0.6002025497215403,5,2,1
0.8426341854033947,0.6143971745384702,5,3,1
0.8574525152594996,0.6130493508595721,5,3,1
0.8453097185264671,0.6266933778562503,5,3,1
0.8687668924012963,0.5942303877299631,5,3,1
0.8530634838227795,0.613412637218343,5,3,1
0.8866635563691744,0.5850807103685506,5,3,1
0.8828907694187937,0.6195375986424329,5,3,1
0.8648357813322557,0.565628793387283,5,4,1
0.8307404016434069,0.578187894815185,5,5,1
0.8270230275421322,0.6127093064088585,5,5,1
0.8092986025869225,0.6017581491187523,5,5,1
0.7687469959299028,0.5968811702512086,5,6,1
0.7957027171374983,0.5840856398724448,5,6,1
0.7973085965658162,0.550471319733188,5,7,1
0.7813661538662864,0.5714222415892515,5,7,1
0.8166712738346112,0.5709561138403846,5,7,1
0.7924261302837465,0.5502194299307294,5,7,1
0.8186231580903885,0.585377188287088,5,7,1
0.8323100549233144,0.5154681542116824,5,8,1
0.8416088117990793,0.5227979660232576,5,8,1
0.8501433184309979,0.515752320413428,5,9,1
0.8477453323582552,0.5144758844788089,5,9,1
0.8644829223097865,0.5227682574369483,5,9,1
0.8901716240384386,0.5018052963589598,5,9,1
0.8598630553976101,0.5067551381499015,5,9,1
0.7452404985553667,0.6488620677807899,6,1,1
0.7583421716767693,0.6307019711191337,6,2,1
0.7756964347727612,0.6116561538454097,6,2,1
0.756675860433578,0.6306773810967845,6,2,1
0.7503051509407267,0.5969811225628934,6,2,1
0.7720306275075722,0.6560818955243435,6,2,1
0.7525802544498704,0.6165086967554679,6,2,1
0.7478592243401486,0.6053278787522279,6,2,1
0.6931215654415332,0.6649122803660158,6,3,1
0.7088905861383905,0.6386405639207745,6,3,1
0.7195059775150772,0.6614015757343857,6,3,1
0.6652506005942725,0.6497462862049668,6,4,1
0.645726882140961,0.6611723069714887,6,4,1
0.6349178111152055,0.6779757877181513,6,4,1
0.6740521480246928,0.6653120528193207,6,4,1
0.6697591660310954,0.6733663459857842,6,4,1
0.6423722750841293,0.6752880081488538,6,5,1
0.666638510573674,0.7128180635452809,6,6,1
0.6487796871359767,0.6950430951315365,6,6,1
0.6699428867149899,0.6907278693022298,6,6,1
0.6134249231613288,0.7398947958436299,6,7,1
0.5991256304694331,0.7448636086749042,6,7,1
0.6036210919381209,0.7571249477948302,6,8,1
0.5645767733285767,0.7500009950197786,6,8,1
0.6100521916846791,0.70284793688893,6,9,1
0.5745440910813592,0.7365376899395102,6,9,1
0.5767638531099041,0.7172456700383959,6,9,1
0.617618409634931,0.7052778340122536,6,9,1
0.5949779010195702,0.7285480267487578,6,9,1
0.5428419001842033,0.7207730434631544,6,10,1
0.5474293283686665,0.6900587176324124,6,10,1
0.5579645265599854,0.6869323760108258,6,10,1
0.5551778498671801,0.6806419181429674,6,10,1
0.5540178885403979,0.6896377802346695,6,10,1
0.5063030596966956,0.7264945755775997,6,11,1
0.49061425011273696,0.7077293124426869,6,11,1
0.5019333854532685,0.7163577673118247,6,11,1
0.5252671777450157,0.7188352003084005,6,11,1
0.2799105474471165,0.0523640801747457,0,0,0
0.8325536298599514,0.3825812882264682,0,0,0
0.3963410397325138,0.13157237016733792,0,0,0
0.8257909008753327,0.4127681701964132,0,0,0
0.24845002596408128,0.46311479628443963,0,0,0
0.4135981461516318,0.16589357724890963,0,0,0
0.45843662160391085,0.9468208378224429,0,0,0
0.9004986644577551,0.6642629761782026,0,0,0
0.3215478796008454,0.8070333410133275,0,0,0
0.8441488085328642,0.5993540872493595,0,0,0
0.24264798735945636,0.3446212986717606,0,0,0
0.2702338523405693,0.15759275412136664,0,0,0
0.013975754700979228,0.8586001159059599,0,0,0
0.9852077455674808,0.22049814317725702,0,0,0
0.18645140442521646,0.5838644608509322,0,0,0
0.8443910210937513,0.32532795840244755,0,0,0
0.8577646958669466,0.6468522765728473,0,0,0
0.4620079039098798,0.3138593659995992,0,0,0
0.7323245859361747,0.8717621193048541,0,0,0
0.8615368578969176,0.21467892480448114,0,0,0
0.11278354827903236,0.6162079186384939,0,0,0
0.20965249514615047,0.7667484866414737,0,0,0
0.8403417700501474,0.5017836489224923,0,0,0
0.39664898269343696,0.06654120866072699,0,0,0
0.6600763384069055,0.19779223317549977,0,0,0
0.1943116384731972,0.6540369486802186,0,0,0
0.22830599869542,0.7510829992521568,0,0,0
0.7433670743104959,0.7387325943677727,0,0,0
0.8548361313110159,0.2242580004978505,0,0,0
0.9858034207040498,0.1576543068540639,0,0,0
0.3720540988992531,0.030304506955137533,0,0,0
0.10513443868873096,0.7978063050790343,0,0,0
0.32278390343731733,0.13362308767743158,0,0,0
0.8377379655907176,0.8489552679442638,0,0,0
0.003675596733044406,0.3905855112464163,0,0,0
0.9747626674586761,0.18766427184244971,0,0,0
0.8740198957909673,0.1479104909413932,0,0,0
0.3938256111475429,0.8754933879429104,0,0,0
0.10300751043458656,0.6510997074632449,0,0,0
0.8900029175871254,0.13116461850099925,0,0,0
0.5430250107124668,0.758498948020456,0,0,0
0.7536304079636734,0.44233865450357235,0,0,0
0.9928320222554757,0.3794618239170574,0,0,0
0.041216906876769266,0.4981330876585697,0,0,0
0.609144659228275,0.8794996504770989,0,0,0
0.9744978880485958,0.6946445890060867,0,0,0
0.14765752720069084,0.666152623383443,0,0,0
0.5555589933818197,0.9225451027417222,0,0,0
0.7905112388071897,0.41139147807681953,0,0,0
0.6625683852946085,0.26329886082228837,0,0,0
0.5974652915224852,0.45058803724611296,0,0,0
0.17606922703542272,0.9432623950413053,0,0,0
0.0036907713567679856,0.2507272120870404,0,0,0
0.6169426987641615,0.9055763097278619,0,0,0
0.6202664251984478,0.21937278673947502,0,0,0
0.22881579430797971,0.6306406136845486,0,0,0
0.1157051488593771,0.759818192372354,0,0,0
0.533751925078673,0.26044281581164275,0,0,0
0.4518208402742464,0.9820004170728165,0,0,0
0.130505205161203,0.674395463014661,0,0,0
0.5655131156214694,0.33282015042045,0,0,0
0.060960758916229096,0.9629419151251674,0,0,0
0.834359684796422,0.2682180976724988,0,0,0
0.11777074086737482,0.39485386091452623,0,0,0
0.37631891707079357,0.2177101498000592,0,0,0
0.0811484514953601,0.7416295528271266,0,0,0
0.991141844186553,0.13756990294736726,0,0,0
0.6631631453956748,0.8280242177147562,0,0,0
0.830015503932519,0.7204273608495836,0,0,0
0.055397853994973434,0.8743241257097111,0,0,0
0.8500873848749697,0.24976473814431577,0,0,0
0.30632306300637424,0.43477390914894165,0,0,0
0.9677018052895213,0.9733447752373121,0,0,0
0.9698179449037317,0.45852840297384156,0,0,0
0.7369565167564887,0.8595397978961923,0,0,0
0.9571259002673711,0.08329452248729197,0,0,0
0.04043029408544252,0.9131397757535623,0,0,0
0.21447811971649922,0.8498139194686906,0,0,0
0.8671275240275812,0.32474336593288355,0,0,0
0.9142863501446393,0.8155581861527694,0,0,0
0.5741837821763073,0.6646127943639499,0,0,0
0.20159456662038655,0.5325229430231859,0,0,0
0.5052996374789763,0.6888818366576988,0,0,0
0.52485948807921,0.67402527460935,0,0,0
0.03515033049841354,0.12731852787300768,0,0,0
0.5506865054713862,0.9500111973381111,0,0,0
0.8642627955241976,0.35914628899366663,0,0,0
0.9298737758225692,0.22956445843051088,0,0,0
0.2970193221499121,0.2847805430650183,0,0,0
0.01744175567304729,0.2809852125942518,0,0,0
0.9823697889478417,0.8110930161605434,0,0,0
0.6275928756954818,0.36372977921467675,0,0,0
0.9961114059582614,0.08163077792382911,0,0,0
0.16953882655099983,0.4360098344424267,0,0,0
0.9032479184577354,0.3004504729104307,0,0,0
0.8546485378308327,0.47517145819411577,0,0,0
0.10750362776847888,0.36444812509393865,0,0,0
0.7781762714230928,0.6631166082149662,0,0,0
0.9813276486716496,0.002982878847172965,0,0,0
0.8746106426602386,0.9839676237457821,0,0,0
0.10591654190161703,0.6178209369315273,0,0,0
0.1948829379293251,0.4733976289548094,0,0,0
0.4285964985452462,0.6121054068475918,0,0,0
0.10932720342308255,0.6087384038783958,0,0,0
0.5830452013201267,0.3374648653609863,0,0,0
0.15518167957434437,0.1173658187665707,0,0,0
0.1768444390910675,0.8068649603400133,0,0,0
0.7335940292530448,0.8662415190924284,0,0,0
0.24310510637937865,0.5593769289176229,0,0,0
0.6791416622623576,0.16246146121816718,0,0,0
0.11565882738327704,0.29909004177745957,0,0,0
0.20788508465326683,0.19150728421213892,0,0,0
0.2441631138895075,0.44765409577502313,0,0,0
0.08800523808866423,0.7991386062816704,0,0,0
0.3926340476210285,0.9843966046398444,0,0,0
0.27083329890199026,0.46132954855697805,0,0,0
0.6229484537434281,0.5115105235991392,0,0,0
0.6296048179996194,0.36845359333646266,0,0,0
0.6257036094266135,0.2238459712034161,0,0,0
0.883311440240077,0.1060226931961632,0,0,0
0.8861525343951462,0.08004715168961452,0,0,0
0.7391500791852547,0.11191896595284567,0,0,0
0.7394248710019865,0.5385320987098795,0,0,0
0.18488266874503845,0.49299792505663487,0,0,0
0.43116410075187883,0.697619895885519,0,0,0
0.42421851618430584,0.5478106575844405,0,0,0
0.5039260789811345,0.7265101434624354,0,0,0
0.2499920968094672,0.16966122722289456,0,0,0
0.7717570532576401,0.9795042705399772,0,0,0
0.1995233265027082,0.17401206085706933,0,0,0
0.23596556858611784,0.22693360591500145,0,0,0
0.22134845205284182,0.4868619823165059,0,0,0
0.8973173927824838,0.4338155853343537,0,0,0
0.4119031246102055,0.8956509956665152,0,0,0
0.005033501606343194,0.51518600427168,0,0,0
0.4298670532545812,0.6918210633483932,0,0,0
0.14291713001283146,0.6629384048015625,0,0,0
0.9037236103410056,0.4524519492452732,0,0,0
0.2667637389041121,0.9325792113750792,0,0,0
0.7933805401268121,0.2721210206595155,0,0,0
0.8531889597829339,0.1822736547969116,0,0,0
0.9036716550631961,0.9731875644568121,0,0,0
0.9443015355690166,0.6408738532201798,0,0,0
0.6505792229863561,0.2944587555798234,0,0,0
